filename, Unlabeled, a, b, c, capital, d, e, f, g, h, i, j, k, l, m, n, o, p, period, q, question mark, r, s, t, u, v, w, x, y, z
Screen-Shot-2023-07-17-at-12-11-47-AM_png_jpg.rf.062ef4e75d240c4826ebc66c78a6fd8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-12-55-AM_png_jpg.rf.06afe376ad1ab0fffc94a791a3b61f27.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-51-14-PM_png_jpg.rf.0717887f4d1cd8c6373f3680ddb8df0f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-15-31-PM_png_jpg.rf.06982bd5c2b5a52c0871cfcf9ccbcc6e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-18-06-AM_png_jpg.rf.071b6b5a07a69a206270e25337bb7593.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2023-07-15-at-11-59-15-PM_png_jpg.rf.07385ff16edee82bdddf48745e6daa46.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
d1-JPG8whs_jpg.rf.0665d145f183061c925926a5db802c03.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-54-06-PM_png_jpg.rf.06487953066c6880f898cef564445182.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-10-58-39-PM_png_jpg.rf.06a7664bc2cbd871806d0d4d5a64f99e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-02-25-AM_png_jpg.rf.06221e781632d7c01008cc597aa00304.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2023-07-15-at-11-40-12-PM_png_jpg.rf.074370cfb6c94910b6940519e2ab5c9b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-22-26-AM_png_jpg.rf.070aa7c758efa79f4b7f7238e13df8c6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-08-56-AM_png_jpg.rf.0719131e16e615889c3fb3d4ffbede25.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-10-37-AM_png_jpg.rf.077282388a75d00a1c6bc6f09f958b2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-28-48-PM_png.rf.0665b09ee3abd63f55c7540f4a77b3e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
a1-JPG8dim_jpg.rf.073d37f5c5b9f20518a12304d5919bac.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-08-27-AM_png_jpg.rf.074ca80744f801b84d384782b4e84490.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
s1-JPG5rot_jpg.rf.07b5d2786ca3e3e0e4e374611146000b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-11-28-PM-copy_png_jpg.rf.081c8bbd8f19689769030b6837ddd400.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-14-47-AM_png_jpg.rf.05ff2877d1fa1895f992a69c29819e28.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-10-49-05-PM_png_jpg.rf.07dc882a8ccb3328222f7ab5b0077c09.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
n1-JPG6whs_jpg.rf.0733f71097e16b56ead6b221db5abbd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-10-54-05-PM_png.rf.07de5202186aeeeaa687ad6db12b079a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-07-06-AM_png_jpg.rf.081916a7f07ce62714c1ca5058b79f37.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-55-31-PM-copy_png.rf.08586a23b2d91cb43f560d7705a83b7f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-05-40-AM_png_jpg.rf.07c007df66f1d1fcb09ab4461b6bff20.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
c1-JPG7whs_jpg.rf.075892db84068b06a5036e0614dcb8ea.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p1-JPG13whs_jpg.rf.08635a199ed8f06b965eae601a67fb71.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
t1-JPG16whs_jpg.rf.089d55b3e666df862051ea9346160aae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-41-33-PM_png_jpg.rf.0860b62e0cce2ca8dce7a4eae410cf53.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
w1-JPG7dim_jpg.rf.0578864c4d8644347fedafa4f26dc06c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
n1-JPG14whs_jpg.rf.088008fb12125e5a7f34e4efbc904b0e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-10-55-AM_png_jpg.rf.081de9debc6150161896ee9db7eee244.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-09-26-AM_png_jpg.rf.087711ad9c182ac4087cf163b0f556db.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-59-32-PM_png_jpg.rf.08cbd22371c843f3fff569e567812298.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-02-53-PM_png.rf.08167e5990285ce6e51323d7d9260745.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-13-49-AM_png_jpg.rf.0801449ac0b311f3328dc6f498495b15.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-14-24-PM_png_jpg.rf.6d2cbed1cc22e8d3b324cae336fff122.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-15-50-AM_png_jpg.rf.6d37c0a942ecd5d68763c82ecfce88bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-15-at-11-56-47-PM_png_jpg.rf.6d381b11211d110fdf3b8565205541f8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-15-at-11-42-41-PM_png_jpg.rf.6d39819f2dfeacf807db12b8435bdf4f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n1-JPG9rot_jpg.rf.6d4513f292a23eabf6a888d2ccc377e5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-01-12-AM_png.rf.6d573eee2ba726b6c67c86f0304880db.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-53-19-PM_png_jpg.rf.6d5c6c4e6c7f7d39b4d5b8e782b91922.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-59-21-PM_png_jpg.rf.6d7c7f9f00580cdee707832533843696.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2023-07-17-at-12-11-47-AM_png_jpg.rf.6d81af22535500633e23539a147abafd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-03-01-PM_png.rf.6da05c0e9f3223f1ad00d188071c8603.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-01-49-AM_png_jpg.rf.6dac3e54c46d6f69128f8f56cbb812ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2023-07-17-at-12-18-17-AM_png_jpg.rf.6db8b30485c1be63a1b6583fc6ed5333.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
m1-JPG14whs_jpg.rf.6dc50b0c6a21d987476f053d364275fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-10-56-29-PM_png_jpg.rf.6dcd770348d9f456143dd44b4e766e0b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p1-JPG0rot_jpg.rf.6dd704072228a03dd3a69989a4df7ec2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-52-49-PM_png_jpg.rf.6de15156514e970da83b0f2be294f101.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-09-12-PM_png_jpg.rf.6dfcedbad2b184baf20f1d41cee2810e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-20-04-AM_png_jpg.rf.6e2b6762fa2864ec9f6b6fb82dfc04df.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-02-01-AM_png_jpg.rf.6e509fbe870975590e88e22715ed93a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
b1-JPG15rot_jpg.rf.6e15a06e3494dcac13f87bcebf0a4e1d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i1-JPG7rot_jpg.rf.6e5f99417102403d279dd02b55d2f836.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-59-15-PM_png_jpg.rf.6e857d017138d67cd3f4ee8581cd06b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2023-07-17-at-12-05-55-AM_png_jpg.rf.6e7ccc19d1d38694468d3cdd07066790.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-08-12-AM_png_jpg.rf.6e03407d4b2529ce7eb1226f88f01f2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-16-05-AM_png_jpg.rf.6e87fd12511611ee34895178db27e59b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-15-at-11-34-48-PM_png_jpg.rf.6e90e15e35297bab277d9d0a7a458202.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
b1-JPG5dim_jpg.rf.6f573fb8f2ee5e9cd3b8c19c5b51f8f8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-08-18-AM_png_jpg.rf.6f1c87f98ba3a42f6ce83573af290811.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
h1-JPG8whs_jpg.rf.6f067eba254bf12e7c6f8d7290275c2a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-43-26-PM_png.rf.6e976ed2190407a6110f673d55b54bc5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-59-35-PM_png.rf.6feb184e59501e35bf55d53c2eb3ce58.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2023-07-17-at-12-09-02-AM_png_jpg.rf.6f70cb10c2bbbce41b9be646218296b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-08-40-AM_png_jpg.rf.6f665ba07961d127ec5e262ffb20c37c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-11-45-AM_png_jpg.rf.6f46332c3321ca983bd28380df8333ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-57-00-PM_png_jpg.rf.7033cbf1fa9a1b5202cd4b8a020579f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-15-at-11-57-00-PM_png_jpg.rf.7035f33ca7477cede1e7b5981b1ca2d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
z1-JPG15rot_jpg.rf.6f1ee4671cd6ecdda05e68c07aae5e39.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2023-07-16-at-11-47-02-PM_png_jpg.rf.6fc74347f7996a3486a78059320a67c2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-35-58-PM_png_jpg.rf.6f09e835f4b7486ced8a2a3870754d76.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-35-58-PM_png_jpg.rf.6f3a8c612a8f7b51dd09ede8b6380def.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-50-36-PM_png_jpg.rf.70e473ed0ac7455e20ff9db4a94e50a6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
d1-JPG19rot_jpg.rf.708503c3b3099c66efc9ec119496df77.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-03-09-AM_png.rf.708adc8f810cd2c0f2dfc98b4c12ff35.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2023-07-15-at-10-59-21-PM_png_jpg.rf.6edda709c319033d61d2bc34b83a7b04.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-12-55-AM_png_jpg.rf.6f69cd1ff9149527c0ad6af32718e1fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-08-12-AM_png_jpg.rf.7085b1bcc6f013775906d0ab4f56597d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-19-31-AM_png_jpg.rf.7047559352535a407017e4199e618fba.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-15-07-AM_png_jpg.rf.7139218326a2b61ef34cdaf7f9ddea03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-19-40-PM_png_jpg.rf.6f4864bd6fa62eb03a575024c81467df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
o1-JPG18whs_jpg.rf.70b724f7911655fc17abef235cd85f11.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-11-at-12-28-38-PM_png_jpg.rf.70f7b1fc5098e006d54aa97c5c5ac49e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-02-24-AM_png_jpg.rf.711ad80f638ecb6b407972adfa64f6ae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-10-18-AM_png_jpg.rf.71325a687acf53f5ede4d439e85d4dc0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-13-53-AM_png_jpg.rf.7128d50216e7ba72c58e677800f50f14.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
l1-JPG14dim_jpg.rf.7153ff682004fae293d687952be72785.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
w1-JPG6whs_jpg.rf.70b90c5d00294b3209ae40aeffbd59a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-15-at-11-02-36-PM_png_jpg.rf.7175c3b83bfb2d8e044fc96b9d4c1050.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-56-22-PM_png_jpg.rf.7175ea95bb3b4fd776815fe2c3df8b28.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
